Numero de documentos del corpus: 1
Palabra: emailsand Frec: 0 LogProb: -10.948611156253252
Palabra: emailsaturday Frec: 0 LogProb: -10.948611156253252
Palabra: emailscan Frec: 0 LogProb: -10.948611156253252
Palabra: emailsfor Frec: 0 LogProb: -10.948611156253252
Palabra: emailshow Frec: 0 LogProb: -10.948611156253252
Palabra: emailsss Frec: 0 LogProb: -10.948611156253252
Palabra: emailsthey Frec: 0 LogProb: -10.948611156253252
Palabra: emailsto Frec: 0 LogProb: -10.948611156253252
Palabra: emailstyle19 Frec: 0 LogProb: -10.948611156253252
Palabra: emailstyle20 Frec: 0 LogProb: -10.948611156253252
Palabra: emails├é┬á Frec: 0 LogProb: -10.948611156253252
Palabra: emails├é┬ábuilt Frec: 0 LogProb: -10.948611156253252
Palabra: emailthi Frec: 0 LogProb: -10.948611156253252
Palabra: email├é┬á Frec: 0 LogProb: -10.948611156253252
Palabra: email├é┬áaddress Frec: 0 LogProb: -10.948611156253252
Palabra: email├é┬ádirectly├é┬á Frec: 0 LogProb: -10.948611156253252
Palabra: email├é┬á├é┬á Frec: 0 LogProb: -10.948611156253252
Palabra: email├ñ┬╣┬┐├ñôçÿ┼á├¿┬é┬ñ├ôçøôé¼├ª┬¡┬ú├ª╦å┬é├ñ┬┬║├ª┼ôôé¼├ñ┬╗ôç░├ñ┬╗┬à├ñôçö┼æ├ª┼ôôé¼├ñ┬«┼¥├ºôçø┬¿├º┼íôç×├ªôçô┬╣├ª┬│ôçó├úôé¼ôçü Frec: 0 LogProb: -10.948611156253252
Palabra: eman Frec: 0 LogProb: -10.948611156253252
Palabra: emancip Frec: 0 LogProb: -10.948611156253252
Palabra: emancipatori Frec: 0 LogProb: -10.948611156253252
Palabra: emaneau Frec: 0 LogProb: -10.948611156253252
Palabra: emarket Frec: 0 LogProb: -10.948611156253252
Palabra: emb Frec: 0 LogProb: -10.948611156253252
Palabra: embalm Frec: 0 LogProb: -10.948611156253252
Palabra: embank Frec: 0 LogProb: -10.948611156253252
Palabra: embaras Frec: 0 LogProb: -10.948611156253252
Palabra: embarass Frec: 0 LogProb: -10.948611156253252
Palabra: embarazo Frec: 0 LogProb: -10.948611156253252
Palabra: embarcaderonitti Frec: 0 LogProb: -10.948611156253252
Palabra: embargo Frec: 0 LogProb: -10.948611156253252
Palabra: embark Frec: 0 LogProb: -10.948611156253252
Palabra: embarrass Frec: 0 LogProb: -10.948611156253252
Palabra: embarress Frec: 0 LogProb: -10.948611156253252
Palabra: embarss Frec: 0 LogProb: -10.948611156253252
Palabra: embassi Frec: 0 LogProb: -10.948611156253252
Palabra: embattl Frec: 0 LogProb: -10.948611156253252
Palabra: embed Frec: 0 LogProb: -10.948611156253252
Palabra: embedd Frec: 0 LogProb: -10.948611156253252
Palabra: embeddingrebut Frec: 0 LogProb: -10.948611156253252
Palabra: ember Frec: 0 LogProb: -10.948611156253252
Palabra: embiosi Frec: 0 LogProb: -10.948611156253252
Palabra: emblazon Frec: 0 LogProb: -10.948611156253252
Palabra: emblemat Frec: 0 LogProb: -10.948611156253252
Palabra: embodi Frec: 0 LogProb: -10.948611156253252
Palabra: embolden Frec: 0 LogProb: -10.948611156253252
Palabra: embouchur Frec: 0 LogProb: -10.948611156253252
Palabra: embrac Frec: 0 LogProb: -10.948611156253252
Palabra: embrass Frec: 0 LogProb: -10.948611156253252
Palabra: embrittl Frec: 0 LogProb: -10.948611156253252
Palabra: embrock Frec: 0 LogProb: -10.948611156253252
Palabra: embroideri Frec: 0 LogProb: -10.948611156253252
Palabra: embroil Frec: 0 LogProb: -10.948611156253252
Palabra: embryoid Frec: 0 LogProb: -10.948611156253252
Palabra: embryon Frec: 0 LogProb: -10.948611156253252
Palabra: emc Frec: 0 LogProb: -10.948611156253252
Palabra: emce Frec: 0 LogProb: -10.948611156253252
Palabra: emcu Frec: 0 LogProb: -10.948611156253252
Palabra: emd Frec: 0 LogProb: -10.948611156253252
Palabra: eme Frec: 0 LogProb: -10.948611156253252
Palabra: emend Frec: 0 LogProb: -10.948611156253252
Palabra: ement Frec: 0 LogProb: -10.948611156253252
Palabra: emer Frec: 0 LogProb: -10.948611156253252
Palabra: emerald Frec: 0 LogProb: -10.948611156253252
Palabra: emerg Frec: 0 LogProb: -10.948611156253252
Palabra: emergesfrom Frec: 0 LogProb: -10.948611156253252
Palabra: emeri Frec: 0 LogProb: -10.948611156253252
Palabra: emeritu Frec: 0 LogProb: -10.948611156253252
Palabra: emerson Frec: 0 LogProb: -10.948611156253252
Palabra: emertech Frec: 0 LogProb: -10.948611156253252
Palabra: emeryvil Frec: 0 LogProb: -10.948611156253252
Palabra: emeta Frec: 0 LogProb: -10.948611156253252
Palabra: emgealzan Frec: 0 LogProb: -10.948611156253252
Palabra: emi Frec: 0 LogProb: -10.948611156253252
Palabra: emic Frec: 0 LogProb: -10.948611156253252
Palabra: emigr Frec: 0 LogProb: -10.948611156253252
Palabra: emiko Frec: 0 LogProb: -10.948611156253252
Palabra: emil Frec: 0 LogProb: -10.948611156253252
Palabra: emili Frec: 0 LogProb: -10.948611156253252
Palabra: emilia Frec: 0 LogProb: -10.948611156253252
Palabra: emilio Frec: 0 LogProb: -10.948611156253252
Palabra: emin Frec: 0 LogProb: -10.948611156253252
Palabra: eminem Frec: 0 LogProb: -10.948611156253252
Palabra: emir Frec: 0 LogProb: -10.948611156253252
Palabra: emiss Frec: 0 LogProb: -10.948611156253252
Palabra: emissari Frec: 0 LogProb: -10.948611156253252
Palabra: emit Frec: 0 LogProb: -10.948611156253252
Palabra: emitt Frec: 0 LogProb: -10.948611156253252
Palabra: emm Frec: 0 LogProb: -10.948611156253252
Palabra: emma Frec: 0 LogProb: -10.948611156253252
Palabra: emmanuel Frec: 0 LogProb: -10.948611156253252
Palabra: emmert Frec: 0 LogProb: -10.948611156253252
Palabra: emmett Frec: 0 LogProb: -10.948611156253252
Palabra: emmi Frec: 0 LogProb: -10.948611156253252
Palabra: emn Frec: 0 LogProb: -10.948611156253252
Palabra: emocion Frec: 0 LogProb: -10.948611156253252
Palabra: emocionant Frec: 0 LogProb: -10.948611156253252
Palabra: emori Frec: 0 LogProb: -10.948611156253252
Palabra: emot Frec: 0 LogProb: -10.948611156253252
Palabra: emov Frec: 0 LogProb: -10.948611156253252
Palabra: emparouil Frec: 0 LogProb: -10.948611156253252
Palabra: empathi Frec: 0 LogProb: -10.948611156253252
Palabra: emperor Frec: 0 LogProb: -10.948611156253252
Palabra: empfehlungen Frec: 0 LogProb: -10.948611156253252
Palabra: empfindlich Frec: 0 LogProb: -10.948611156253252
Palabra: empf├ñngerlist Frec: 0 LogProb: -10.948611156253252
Palabra: empf├ñngerstamm Frec: 0 LogProb: -10.948611156253252
Palabra: emphas Frec: 0 LogProb: -10.948611156253252
Palabra: emphasi Frec: 0 LogProb: -10.948611156253252
Palabra: emphasis Frec: 0 LogProb: -10.948611156253252
Palabra: emphat Frec: 0 LogProb: -10.948611156253252
Palabra: empioy Frec: 0 LogProb: -10.948611156253252
Palabra: empioye Frec: 0 LogProb: -10.948611156253252
Palabra: empir Frec: 0 LogProb: -10.948611156253252
Palabra: empirestak Frec: 0 LogProb: -10.948611156253252
Palabra: empiricist Frec: 0 LogProb: -10.948611156253252
Palabra: empirisch Frec: 0 LogProb: -10.948611156253252
Palabra: emplac Frec: 0 LogProb: -10.948611156253252
Palabra: empleado Frec: 0 LogProb: -10.948611156253252
Palabra: emploi Frec: 0 LogProb: -10.948611156253252
Palabra: employ Frec: 0 LogProb: -10.948611156253252
Palabra: employe Frec: 0 LogProb: -10.948611156253252
Palabra: employeesyourself Frec: 0 LogProb: -10.948611156253252
Palabra: employmentlicens Frec: 0 LogProb: -10.948611156253252
Palabra: employmentloc Frec: 0 LogProb: -10.948611156253252
Palabra: empow Frec: 0 LogProb: -10.948611156253252
Palabra: empresa Frec: 0 LogProb: -10.948611156253252
Palabra: empresariamento Frec: 0 LogProb: -10.948611156253252
Palabra: empresario Frec: 0 LogProb: -10.948611156253252
Palabra: empti Frec: 0 LogProb: -10.948611156253252
Palabra: emptiv Frec: 0 LogProb: -10.948611156253252
Palabra: emptu Frec: 0 LogProb: -10.948611156253252
Palabra: empyr Frec: 0 LogProb: -10.948611156253252
Palabra: empyxhqykbkylkrcedi Frec: 0 LogProb: -10.948611156253252
Palabra: emr Frec: 0 LogProb: -10.948611156253252
Palabra: emshwil Frec: 0 LogProb: -10.948611156253252
Palabra: emtk Frec: 0 LogProb: -10.948611156253252
Palabra: emtn Frec: 0 LogProb: -10.948611156253252
Palabra: emul Frec: 0 LogProb: -10.948611156253252
Palabra: emulsifi Frec: 0 LogProb: -10.948611156253252
Palabra: emv Frec: 0 LogProb: -10.948611156253252
Palabra: emweak Frec: 0 LogProb: -10.948611156253252
Palabra: en Frec: 0 LogProb: -10.948611156253252
Palabra: ena Frec: 0 LogProb: -10.948611156253252
Palabra: enabi Frec: 0 LogProb: -10.948611156253252
Palabra: enabl Frec: 0 LogProb: -10.948611156253252
Palabra: enablesthem Frec: 0 LogProb: -10.948611156253252
Palabra: enable├é┬áy Frec: 0 LogProb: -10.948611156253252
Palabra: enact Frec: 0 LogProb: -10.948611156253252
Palabra: enakervil Frec: 0 LogProb: -10.948611156253252
Palabra: enamel Frec: 0 LogProb: -10.948611156253252
Palabra: enamoredwith Frec: 0 LogProb: -10.948611156253252
Palabra: enbank Frec: 0 LogProb: -10.948611156253252
Palabra: enc Frec: 0 LogProb: -10.948611156253252
Palabra: encanto Frec: 0 LogProb: -10.948611156253252
Palabra: encapsul Frec: 0 LogProb: -10.948611156253252
Palabra: encarta Frec: 0 LogProb: -10.948611156253252
Palabra: encephalit Frec: 0 LogProb: -10.948611156253252
Palabra: enchanc Frec: 0 LogProb: -10.948611156253252
Palabra: enchant Frec: 0 LogProb: -10.948611156253252
Palabra: enclav Frec: 0 LogProb: -10.948611156253252
Palabra: enclos Frec: 0 LogProb: -10.948611156253252
Palabra: enclosur Frec: 0 LogProb: -10.948611156253252
Palabra: encod Frec: 0 LogProb: -10.948611156253252
Palabra: encomenda Frec: 0 LogProb: -10.948611156253252
Palabra: encomienda Frec: 0 LogProb: -10.948611156253252
Palabra: encomium Frec: 0 LogProb: -10.948611156253252
Palabra: encompass Frec: 0 LogProb: -10.948611156253252
Palabra: encontrar Frec: 0 LogProb: -10.948611156253252
Palabra: encontrara Frec: 0 LogProb: -10.948611156253252
Palabra: encontrar├í Frec: 0 LogProb: -10.948611156253252
Palabra: encor Frec: 0 LogProb: -10.948611156253252
Palabra: encorp Frec: 0 LogProb: -10.948611156253252
Palabra: encotech Frec: 0 LogProb: -10.948611156253252
Palabra: encount Frec: 0 LogProb: -10.948611156253252
Palabra: encourag Frec: 0 LogProb: -10.948611156253252
Palabra: encraal Frec: 0 LogProb: -10.948611156253252
Palabra: encript Frec: 0 LogProb: -10.948611156253252
Palabra: encriptar Frec: 0 LogProb: -10.948611156253252
Palabra: encrypt Frec: 0 LogProb: -10.948611156253252
Palabra: encuentro Frec: 0 LogProb: -10.948611156253252
Palabra: encuesta Frec: 0 LogProb: -10.948611156253252
Palabra: encumb Frec: 0 LogProb: -10.948611156253252
Palabra: encumbr Frec: 0 LogProb: -10.948611156253252
Palabra: encyclopedia Frec: 0 LogProb: -10.948611156253252
Palabra: end Frec: 0 LogProb: -10.948611156253252
Palabra: endang Frec: 0 LogProb: -10.948611156253252
Palabra: endcliff Frec: 0 LogProb: -10.948611156253252
Palabra: endeavor Frec: 0 LogProb: -10.948611156253252
Palabra: endeavour Frec: 0 LogProb: -10.948611156253252
Palabra: ender Frec: 0 LogProb: -10.948611156253252
Palabra: endevor Frec: 0 LogProb: -10.948611156253252
Palabra: endevour Frec: 0 LogProb: -10.948611156253252
Palabra: endian Frec: 0 LogProb: -10.948611156253252
Palabra: endingsyl Frec: 0 LogProb: -10.948611156253252
Palabra: endless Frec: 0 LogProb: -10.948611156253252
Palabra: endlessli Frec: 0 LogProb: -10.948611156253252
Palabra: endlich Frec: 0 LogProb: -10.948611156253252
Palabra: endlogo Frec: 0 LogProb: -10.948611156253252
Palabra: endo Frec: 0 LogProb: -10.948611156253252
Palabra: endocrin Frec: 0 LogProb: -10.948611156253252
Palabra: endogam Frec: 0 LogProb: -10.948611156253252
Palabra: endogami Frec: 0 LogProb: -10.948611156253252
Palabra: endomorph Frec: 0 LogProb: -10.948611156253252
Palabra: endorphin Frec: 0 LogProb: -10.948611156253252
Palabra: endors Frec: 0 LogProb: -10.948611156253252
Palabra: endosqu Frec: 0 LogProb: -10.948611156253252
Palabra: endotheli Frec: 0 LogProb: -10.948611156253252
Palabra: endow Frec: 0 LogProb: -10.948611156253252
Palabra: endpoint Frec: 0 LogProb: -10.948611156253252
Palabra: ends8 Frec: 0 LogProb: -10.948611156253252
Palabra: endsubsect Frec: 0 LogProb: -10.948611156253252
Palabra: endsubsectionendsect Frec: 0 LogProb: -10.948611156253252
Palabra: enduc Frec: 0 LogProb: -10.948611156253252
Palabra: endungen Frec: 0 LogProb: -10.948611156253252
Palabra: endur Frec: 0 LogProb: -10.948611156253252
Palabra: endus Frec: 0 LogProb: -10.948611156253252
Palabra: endwis Frec: 0 LogProb: -10.948611156253252
Palabra: ene Frec: 0 LogProb: -10.948611156253252
Palabra: eneh Frec: 0 LogProb: -10.948611156253252
Palabra: enel Frec: 0 LogProb: -10.948611156253252
Palabra: enemi Frec: 0 LogProb: -10.948611156253252
Palabra: enemiesyour Frec: 0 LogProb: -10.948611156253252
Palabra: ener Frec: 0 LogProb: -10.948611156253252
Palabra: enerdata Frec: 0 LogProb: -10.948611156253252
Palabra: enerfin Frec: 0 LogProb: -10.948611156253252
Palabra: energ Frec: 0 LogProb: -10.948611156253252
Palabra: energet Frec: 0 LogProb: -10.948611156253252
Palabra: energi Frec: 0 LogProb: -10.948611156253252
Palabra: energia Frec: 0 LogProb: -10.948611156253252
Palabra: energiesforev Frec: 0 LogProb: -10.948611156253252
Palabra: energyargu Frec: 0 LogProb: -10.948611156253252
Palabra: energycentr Frec: 0 LogProb: -10.948611156253252
Palabra: energydesk Frec: 0 LogProb: -10.948611156253252
Palabra: energyinstitut Frec: 0 LogProb: -10.948611156253252
Palabra: energyscenario Frec: 0 LogProb: -10.948611156253252
Palabra: enero Frec: 0 LogProb: -10.948611156253252
Palabra: enetwork Frec: 0 LogProb: -10.948611156253252
Palabra: enex Frec: 0 LogProb: -10.948611156253252
Palabra: enfant Frec: 0 LogProb: -10.948611156253252
Palabra: enfett Frec: 0 LogProb: -10.948611156253252
Palabra: enfield Frec: 0 LogProb: -10.948611156253252
Palabra: enforc Frec: 0 LogProb: -10.948611156253252
Palabra: enforec Frec: 0 LogProb: -10.948611156253252
Palabra: enfosrc Frec: 0 LogProb: -10.948611156253252
Palabra: enfrentar Frec: 0 LogProb: -10.948611156253252
Palabra: eng Frec: 0 LogProb: -10.948611156253252
Palabra: enga Frec: 0 LogProb: -10.948611156253252
Palabra: engag Frec: 0 LogProb: -10.948611156253252
Palabra: enga├▒ar Frec: 0 LogProb: -10.948611156253252
Palabra: engberg Frec: 0 LogProb: -10.948611156253252
Palabra: engdahl Frec: 0 LogProb: -10.948611156253252
Palabra: engel Frec: 0 LogProb: -10.948611156253252
Palabra: engeldorf Frec: 0 LogProb: -10.948611156253252
Palabra: engi Frec: 0 LogProb: -10.948611156253252
Palabra: engin Frec: 0 LogProb: -10.948611156253252
Palabra: engineand Frec: 0 LogProb: -10.948611156253252
Palabra: engineeringpap Frec: 0 LogProb: -10.948611156253252
Palabra: engineeringwith Frec: 0 LogProb: -10.948611156253252
Palabra: engineimprov Frec: 0 LogProb: -10.948611156253252
Palabra: enginelist Frec: 0 LogProb: -10.948611156253252
Palabra: enginesat Frec: 0 LogProb: -10.948611156253252
Palabra: engines├é┬áadd Frec: 0 LogProb: -10.948611156253252
Palabra: engine├é┬á Frec: 0 LogProb: -10.948611156253252
Palabra: engl Frec: 0 LogProb: -10.948611156253252
Palabra: england Frec: 0 LogProb: -10.948611156253252
Palabra: englandvfr Frec: 0 LogProb: -10.948611156253252
Palabra: englisch Frec: 0 LogProb: -10.948611156253252
Palabra: english Frec: 0 LogProb: -10.948611156253252
Palabra: englishi Frec: 0 LogProb: -10.948611156253252
Palabra: englishnev Frec: 0 LogProb: -10.948611156253252
Palabra: engr Frec: 0 LogProb: -10.948611156253252
Palabra: engracia Frec: 0 LogProb: -10.948611156253252
Palabra: engram Frec: 0 LogProb: -10.948611156253252
Palabra: engrav Frec: 0 LogProb: -10.948611156253252
Palabra: engross Frec: 0 LogProb: -10.948611156253252
Palabra: engserv Frec: 0 LogProb: -10.948611156253252
Palabra: enhac Frec: 0 LogProb: -10.948611156253252
Palabra: enhanc Frec: 0 LogProb: -10.948611156253252
Palabra: enhancd Frec: 0 LogProb: -10.948611156253252
Palabra: enhancemefast Frec: 0 LogProb: -10.948611156253252
Palabra: enhancersdirect Frec: 0 LogProb: -10.948611156253252
Palabra: enhaxnc Frec: 0 LogProb: -10.948611156253252
Palabra: enhkanc Frec: 0 LogProb: -10.948611156253252
Palabra: eniarg Frec: 0 LogProb: -10.948611156253252
Palabra: enigma Frec: 0 LogProb: -10.948611156253252
Palabra: enigmat Frec: 0 LogProb: -10.948611156253252
Palabra: enjoin Frec: 0 LogProb: -10.948611156253252
Palabra: enjoy Frec: 0 LogProb: -10.948611156253252
Palabra: enjoya Frec: 0 LogProb: -10.948611156253252
Palabra: enjoyableth Frec: 0 LogProb: -10.948611156253252
Palabra: enjoybeston Frec: 0 LogProb: -10.948611156253252
Palabra: enjoyth Frec: 0 LogProb: -10.948611156253252
Palabra: enk Frec: 0 LogProb: -10.948611156253252
Palabra: enl Frec: 0 LogProb: -10.948611156253252
Palabra: enlac Frec: 0 LogProb: -10.948611156253252
Palabra: enlarg Frec: 0 LogProb: -10.948611156253252
Palabra: enlargementsuppl Frec: 0 LogProb: -10.948611156253252
Palabra: enlargenewli Frec: 0 LogProb: -10.948611156253252
Palabra: enlighteen Frec: 0 LogProb: -10.948611156253252
Palabra: enlighten Frec: 0 LogProb: -10.948611156253252
Palabra: enlist Frec: 0 LogProb: -10.948611156253252
Palabra: enmtqonk Frec: 0 LogProb: -10.948611156253252
Palabra: enni Frec: 0 LogProb: -10.948611156253252
Palabra: ennium Frec: 0 LogProb: -10.948611156253252
Palabra: eno Frec: 0 LogProb: -10.948611156253252
Palabra: enol Frec: 0 LogProb: -10.948611156253252
Palabra: enonc Frec: 0 LogProb: -10.948611156253252
Palabra: enonci Frec: 0 LogProb: -10.948611156253252
Palabra: enorm Frec: 0 LogProb: -10.948611156253252
Palabra: enot Frec: 0 LogProb: -10.948611156253252
Palabra: enough Frec: 0 LogProb: -10.948611156253252
Palabra: enoughcustom Frec: 0 LogProb: -10.948611156253252
Palabra: enouqh Frec: 0 LogProb: -10.948611156253252
Palabra: enov Frec: 0 LogProb: -10.948611156253252
Palabra: enpip Frec: 0 LogProb: -10.948611156253252
Palabra: enpow Frec: 0 LogProb: -10.948611156253252
Palabra: enpwer Frec: 0 LogProb: -10.948611156253252
Palabra: enqin Frec: 0 LogProb: -10.948611156253252
Palabra: enquir Frec: 0 LogProb: -10.948611156253252
Palabra: enquiri Frec: 0 LogProb: -10.948611156253252
Palabra: enquri Frec: 0 LogProb: -10.948611156253252
Palabra: enrafg Frec: 0 LogProb: -10.948611156253252
Palabra: enredo Frec: 0 LogProb: -10.948611156253252
Palabra: enrich Frec: 0 LogProb: -10.948611156253252
Palabra: enrichissez Frec: 0 LogProb: -10.948611156253252
Palabra: enriqu Frec: 0 LogProb: -10.948611156253252
Palabra: enriquez Frec: 0 LogProb: -10.948611156253252
Palabra: enrj Frec: 0 LogProb: -10.948611156253252
Palabra: enro Frec: 0 LogProb: -10.948611156253252
Palabra: enrol Frec: 0 LogProb: -10.948611156253252
Palabra: enron Frec: 0 LogProb: -10.948611156253252
Palabra: enroncredit Frec: 0 LogProb: -10.948611156253252
Palabra: enrononlin Frec: 0 LogProb: -10.948611156253252
Palabra: enrononlinetm Frec: 0 LogProb: -10.948611156253252
Palabra: enronxg Frec: 0 LogProb: -10.948611156253252
Palabra: ensched Frec: 0 LogProb: -10.948611156253252
Palabra: enscons Frec: 0 LogProb: -10.948611156253252
Palabra: enseign Frec: 0 LogProb: -10.948611156253252
Palabra: ensembl Frec: 0 LogProb: -10.948611156253252
Palabra: ensen Frec: 0 LogProb: -10.948611156253252
Palabra: enserch Frec: 0 LogProb: -10.948611156253252
Palabra: enserco Frec: 0 LogProb: -10.948611156253252
Palabra: ensign Frec: 0 LogProb: -10.948611156253252
Palabra: ensu Frec: 0 LogProb: -10.948611156253252
Palabra: ensuit Frec: 0 LogProb: -10.948611156253252
Palabra: ensur Frec: 0 LogProb: -10.948611156253252
Palabra: ensurea Frec: 0 LogProb: -10.948611156253252
Palabra: ensuringyour Frec: 0 LogProb: -10.948611156253252
Palabra: ent Frec: 0 LogProb: -10.948611156253252
Palabra: entablatur Frec: 0 LogProb: -10.948611156253252
Palabra: entail Frec: 0 LogProb: -10.948611156253252
Palabra: entdeckt Frec: 0 LogProb: -10.948611156253252
Palabra: entend Frec: 0 LogProb: -10.948611156253252
